DATE,PAYEMS,GDPC1,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,ULCNFB,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,A261RX1Q020SBEA,DSPIC96,BOPTEXP,BOPTIMP,UMCSENT
1999-01-01,106.0,3.8290920801855144,0.18248175182480342,4.5414294041160375,0.13710298949418664,-7.797681770284514,-2.4553571428571397,-0.10000000000000053,0.41567457240880845,,,,0.1241291677837042,0.2587027520937424,13.8,0.3296703296703285,-10.0,-0.02169999999999561,0.14365076338302973,0.11402508551880963,-0.00956197786262658,1.5291143304956734,,,0.1418721824449687,0.0,0.7603186097031145,0.30743629158498376,-0.6432907805330457,5.699772530021496,0.5534910352415379,0.11609808374370978,1.3121865839123004,103.9
1999-02-01,418.0,,0.0,-0.5259292220429201,1.0742583080836754,-3.0857142857142805,-4.462242562929064,0.10000000000000053,0.5728325471374474,,,,0.8392172685091737,2.467488128123163,15.1,-0.10952902519166807,-12.0,0.11769999999999925,-0.03427439829389867,0.0,0.523730827793667,,,,-0.056933282137516805,-0.20304568527919065,0.703546897050944,-0.22977008931709397,0.21200187366632317,,0.3517038095663505,-0.33259847336026827,2.4706144209265535,108.1
1999-03-01,107.0,,0.06071645415908211,-0.4618800728660277,0.4596825905738955,1.7688679245283057,2.39520958083832,-0.20000000000000018,0.2093806155175848,,,,0.33609410634978243,1.5032190200300777,4.3,0.3289473684210398,-55.0,-0.16610000000000014,0.030476577480342826,0.05694760820045275,0.6769980447409729,,,,0.0755126914312898,-0.4069175991861518,-1.532232208420814,0.16265890950084572,0.5969198382361096,,0.10013462544087304,0.6252237508310721,-0.26789408357468236,105.7
1999-04-01,370.0,3.3820669815360915,0.6674757281553312,-0.9183004943445483,0.7220735078809826,6.3731170336037035,-9.1812865497076,0.09999999999999964,0.22755620524774756,,,,0.12361925270167884,-1.144560826666452,20.6,0.9836065573770592,-65.0,-0.13750000000000284,0.2564330417782701,0.34149117814457064,0.263015216719209,0.27025928359944995,,,0.4831813187540668,0.20429009193052572,0.9458288475172605,-0.3975455881082057,-0.36587044813106706,2.021766285534654,-0.3101068145694552,1.0533538328610925,1.0941599858951934,104.6
1999-05-01,211.0,,0.06027727546713546,1.6230129021328699,0.8943388902751481,-3.26797385620915,3.734707018673533,-0.09999999999999964,0.6093266267016562,,,,0.2186916158558594,-0.19621618358151016,13.1,0.7575757575757347,40.0,0.18309999999999604,0.09623298512189127,0.11344299489506326,0.2733050420983041,,,,0.06455352673042647,0.10193679918450993,1.5102801015524303,-0.4247591181960386,0.23594275192848624,,0.1906567064332787,0.011316484345536004,2.1636095038778835,106.8
1999-06-01,281.0,,0.0,-1.813801670224724,0.2802912830981219,3.94144144144144,-3.2278088144009898,0.09999999999999964,-0.05728840151854042,,,,0.06105667793867564,1.6235471390979361,5.8,-0.21482277121374072,62.0,-0.352800000000002,0.051865251546456825,0.056657223796041656,0.26252275516582824,,,,0.03159765650715407,0.0,-1.380183375273547,-0.6280017022311402,-0.1892059553349923,,0.35610554077964984,0.33819887099411083,3.127981121654866,107.3
1999-07-01,325.0,5.398061530001885,0.42168674698794817,3.556054548441856,0.7856754185767034,-2.4918743228602436,7.055805003207194,0.0,0.5789557849406268,,,,1.0784911955112886,0.8993908007256746,9.8,0.9687836383207582,-20.0,0.17430000000000234,0.18080210387902973,0.28312570781428015,0.4805320800668422,-0.30147289284543355,,,0.2658629358112119,-0.10183299389002753,0.25568270400049276,0.6686773891604547,0.5783620097302933,4.071630314018049,0.20625187123672895,1.6464514835605515,1.4810126582278427,106.0
1999-08-01,155.0,,0.23995200959807672,0.17505539895177336,1.0774656640357927,-0.7777777777777772,-1.2582384661473989,-0.09999999999999964,0.4467489774598876,,,,0.2286138854358688,-0.5753437514665172,13.7,1.0660980810234477,-11.0,0.06750000000000966,0.04795860415220954,0.11293054771317479,0.16602328492421048,,,,0.18114753022406838,0.3058103975535298,2.0008501021159253,-0.08386508659982139,-0.21559566886153458,,0.43931966315136073,1.8774191957791952,1.0074745013001207,104.5
1999-09-01,203.0,,0.418910831837227,-0.26608381640216283,0.41770741267339595,-7.502799552071671,-0.7888349514563076,0.0,-0.4211305426653822,,,,0.5484910259882847,1.3321214148159788,13.9,1.0548523206751037,-120.0,-0.6356999999999999,0.26490734550226325,0.28200789622110367,0.5742859855591975,,,,0.359019379184744,0.10162601626015899,-1.5636910630253409,0.40406620765718326,0.5804072139765637,,-0.11127759904808743,1.309214108536505,1.0971682609645539,107.2
1999-10-01,405.0,6.734820036933864,0.17878426698449967,2.9839606161664367,0.19172116624635027,5.56900726392251,-1.6513761467889854,-0.10000000000000053,1.29772727018318,,,,1.0551985453359558,1.1317510467100167,16.0,0.20876826722338038,98.0,0.7611999999999881,0.17110577104537672,0.16872890888637304,0.31647675064689906,2.200876207566149,,,0.16972830415311613,0.3045685279187804,1.7718029333870344,0.9001896092514672,-0.13443021088097584,6.053185565796437,0.5614197632992646,0.2567869385025068,0.835322195704058,103.2
1999-11-01,289.0,,0.17846519928614857,-4.08641613594658,1.2019800013749915,-1.0321100917431214,2.487562189054726,0.0,0.5222538025292822,,,,1.3044362758853012,2.802057096535626,20.9,0.7291666666666696,23.0,0.13890000000000668,0.09545460254460902,0.16844469399215356,1.1266699289994575,,,,0.08993391812104345,0.2024291497975783,-0.9790344589693301,-0.2373485802112163,0.7227215432673795,,0.6580967841003815,0.8231874389459382,2.2774076317383374,107.2
1999-12-01,306.0,,0.23752969121140222,5.223556648820726,1.8485460343818927,1.1587485515643037,3.6407766990291357,-0.09999999999999964,0.7864563293574545,,,,0.4705303940475636,1.0537647897654656,14.2,0.7238883143743546,11.0,0.3586999999999989,0.12673317021145714,0.16816143497757619,0.7908098378409889,,,,0.23179497864360687,0.0,0.5983514597623918,1.4375096539425147,0.6621052703171371,,0.7780150808525343,1.842071059752115,2.161098406508799,105.4
2000-01-01,233.0,1.4657781375521095,0.2962085308056972,2.5546999144358873,-0.6740457194947092,0.0,-4.215456674473073,0.0,-0.05922749028146601,,,,0.8911648551598761,-0.5688907580269853,11.3,0.4106776180698102,44.0,-0.3311999999999955,0.2393603689407886,0.3357582540570947,0.24295235917908276,16.687754471563785,,,0.2728335715213914,0.20202020202020332,3.5040815599044706,0.9753454348415014,-0.09155127040055833,8.154671445105155,0.654153061003826,-0.22159829218488802,0.8935976670144674,112.0
2000-02-01,119.0,,0.41346721795627595,-8.665574096146212,1.4833385563564283,-1.9473081328751474,6.173594132029336,0.09999999999999964,0.36725343542942657,,,,0.623360476554824,1.1207226030015116,14.5,1.942740286298572,-35.0,0.02049999999999841,0.14877417580356767,0.0557724484104849,0.5624447927804921,,,,0.3135527338688604,0.40322580645160144,-5.579772892763668,-0.18762277246919812,0.5396668672946969,,0.3877925900463097,0.6267368984081534,2.829413168571504,111.3
2000-03-01,472.0,,0.588235294117645,4.469009466535434,1.1660907286229039,5.1401869158878455,-7.656879677605066,-0.09999999999999964,0.37971958165603503,,,,0.7454352275851672,1.9807568501909234,19.4,0.20060180541625616,-41.0,0.031999999999996476,0.20472873442689554,0.33444816053511683,0.36905712055197437,,,,0.43011030456459043,0.40160642570281624,2.8257890376268247,0.3492654633359571,0.06322855778351233,,0.2685870821384162,1.8199676450196378,2.009730603263016,107.1
2000-04-01,292.0,7.4836281142319105,-0.05847953216373547,1.5166814136261975,-1.5065844937352857,-6.555555555555559,1.3715710723191998,-0.20000000000000018,0.6233222621593315,,,,0.9286058445562295,-0.5797699451114857,10.0,-1.4014014014014031,-54.0,0.23340000000000316,0.06602715834058692,0.16666666666667052,0.5984360361738439,-6.383879039427642,,,-0.08359591023084922,0.0,2.6518491491582807,-0.054162813024882794,0.6147444558721737,2.679298178620737,0.5122568114147796,1.4117914089541994,-0.6025010111905038,109.2
2000-05-01,217.0,,0.17554125219425565,-3.30079366706999,0.12839149074326262,1.9024970273483932,-3.136531365313655,0.20000000000000018,0.2958426995323338,,,,0.5675274165818145,0.029698073725770158,13.9,0.3045685279187804,-54.0,-0.03320000000000789,0.10706771410431415,0.2218524681086853,0.5547914910086105,,,,0.08366585146093453,0.20000000000000018,-2.3918012311975767,-0.2713521042993716,-0.2077828368704293,,0.4140874680143902,-0.4487516646336731,0.14072924879404702,110.7
2000-06-01,-44.0,,0.5841121495327117,16.510079212750384,0.7472530711806424,-7.467911318553089,-1.0158730158730145,0.0,0.058822266589375616,,,,0.6429982240369059,-1.191793839789812,2.6,1.4170040485830038,29.0,-0.22560000000000002,0.07586215473391889,0.22136137244050946,0.8839544525908627,,,,0.3395280046299298,-0.09980039920161055,1.0615915274982068,5.443181751305026,0.8783881042684127,,0.27491990314361114,3.0092852806942627,3.3160349804864486,106.4
2000-07-01,175.0,0.3996942030330519,0.29036004645761615,-13.870622767298457,-0.28966213399067575,11.853720050441364,-6.157793457344452,0.0,-0.18966538220578366,,,,0.29388288222915726,-1.4603770880714517,4.7,0.0,-30.0,-0.4247000000000014,0.22865664222690985,0.2208724461623346,0.09461253569260641,8.149226745013017,,,0.24993911739448205,-0.09990009990009652,-1.2836488657348322,-0.03534857415015136,0.13804408783055777,3.6200468273124287,0.5272426265118701,-0.48016587548426193,0.3334972140281778,108.3
2000-08-01,-6.0,,0.0,-0.2826724433994676,0.10563767743829722,-4.39684329199549,5.331510594668498,0.09999999999999964,-0.2687016337059367,,,,0.3222910287990155,2.7489330756128805,17.1,0.1996007984031989,10.0,-0.4854999999999876,0.12770600342204563,0.22038567493112282,0.6716160132859805,,,,-0.006392717416314753,-0.20000000000000018,-1.406294358599991,0.3882273679822301,0.5590368792023126,,0.6104916450756948,2.102088930314161,0.48674120231610996,107.3
2000-09-01,123.0,,0.5211349160393786,5.943411222381179,1.6964802614704677,7.547169811320753,-2.20635950681376,-0.19999999999999973,0.3930380428925462,,,,0.055728021032419583,1.1161731490138882,5.5,1.195219123505975,18.0,0.05369999999999209,0.24270341889867098,0.21990104452995762,0.016479783109146773,,,,0.4296180746461431,0.6012024048096309,3.6039324976090414,1.1800148312940406,-0.015488242117478457,,0.10425897930459449,-0.2319786923275169,2.5901514104825107,106.8
2000-10-01,-2.0,2.3987270862187993,0.1728110599078514,-6.8963275267945985,-0.2237450819317699,2.3026315789473673,2.786994027869949,0.0,-0.3420117288768121,,,,0.6745887433122766,0.21735659990420597,1.8,-0.393700787401563,7.0,-0.5411000000000001,0.1408224525341728,0.1645639056500281,0.545602186126648,-1.7909056447629856,,,0.13622764020624345,-0.09960159362550902,-3.076564213786226,-0.25340576988264196,0.42187278557985763,-0.060524495193980954,0.2697495183044296,-0.7739838098518748,-0.5347381763447623,105.8
2000-11-01,205.0,,0.17251293847038163,1.737233962547946,-0.3242731839076751,-5.680600214362275,0.12911555842478606,0.0,0.0036623684105618892,,,,0.6658378948327659,0.4844994485969867,7.1,0.0,37.0,-0.25950000000000273,0.1763973009979436,0.27382256297918683,0.5981914750571526,,,,0.13985658343080853,0.0,-1.3502857259897971,0.765271445418847,0.6751146250767226,,0.024928848910388268,-0.27989628649228715,-0.7271713591653017,107.6
2000-12-01,153.0,,0.22962112514350874,-0.387027963166342,-0.08622282441337337,11.704545454545446,-1.2250161186331376,0.0,-0.3297087985178693,,,,-0.044289556716492484,-1.0411509485960702,-7.8,-0.6916996047430901,-71.0,-0.5240000000000009,0.09727866026352228,0.10922992900055384,-0.09556923004950812,,,,0.15362738376374363,-0.1994017946161497,1.8826399522462456,0.17482517482516613,-0.24254595006943935,,0.1848428835489857,-0.9399580065057256,-0.13398372940099934,98.4
2001-01-01,-11.0,-1.2905904790564415,0.572737686139746,-6.1502499218166085,1.1033717561486744,-4.781281790437442,4.438642297650142,0.30000000000000027,-0.5435875046199579,,,,-0.1442474069426325,0.36511911040570943,-36.6,0.0,156.0,-0.6884999999999906,0.3727441597264125,0.3273322422258529,0.17150349445687052,11.656127541042839,146.0,,0.4842615012106588,0.19980019980019303,-4.2642728319458705,-0.7226477551696364,0.34248142169004403,4.611216168062882,0.5161905551639645,-0.2844434682334862,1.2227354890540276,94.7
2001-02-01,91.0,,0.2277904328018332,1.8186336526296865,-0.021876815596377774,2.8846153846153744,1.5625,0.0,-0.676406926406925,,,,0.09425253850263715,-0.1021511911295403,-29.4,-0.5970149253731294,-43.0,-0.7826000000000022,0.17648789096971207,0.2718868950516651,-0.5296570376770227,,-137.0,,0.1551756765281187,-0.09970089730807485,1.862041806803183,-0.8439406381980263,-0.705422569614067,,0.11755728339555294,0.3359178818450159,-4.441375588307661,90.6
2001-03-01,-42.0,,0.05681818181817455,1.0722447802258728,-0.8332944725636948,-2.492211838006231,-2.1538461538461506,0.09999999999999964,-0.25468258214005335,,,,0.004853803440374449,1.7710383003931573,-20.5,-1.60160160160161,3.0,-0.4399999999999977,0.10399334442594554,0.16268980477223138,-0.4642497482376662,,-335.0,,0.008817453519416318,-0.1996007984031989,-1.4826734095741645,-0.005176251358762762,-1.4015166423951397,,0.25852834541859604,-2.030713164509723,1.380387206086331,91.5
2001-04-01,-284.0,2.5088204553892046,0.17035775127769437,-5.6852295989770045,1.5764152649665464,-3.194888178913735,3.7106918238993813,0.10000000000000053,-0.32728233914741667,,,,0.46173608886559414,1.7311610191085958,-10.7,-0.5086469989827092,7.0,-0.48690000000000566,0.15888341623788715,0.21656740660531693,-0.13776613145283223,-5.100074844768255,-147.0,,0.17507399710310345,-0.09999999999998899,-4.164434993344757,-0.6063922618431361,-0.6869342771887887,-0.7460419722730149,-0.2969005229147559,-1.5103472230003079,-2.981247388643571,88.4
2001-05-01,-53.0,,0.5102040816326481,3.4326447483270295,0.24500726475029655,-2.640264026402639,-2.66828380836871,-0.10000000000000053,-0.5520667013656944,,,,0.3674978581413191,0.6830549197998081,-11.8,0.2044989775051187,-1.0,-0.6484999999999985,0.023184585911106836,0.10804970286333315,-0.1962962900423304,,-190.0,,0.2627806975632918,-0.30030030030031574,2.9072598494909174,-0.5693570227519595,-1.0363562064137466,,-0.24832560535806847,0.6518548854987927,-2.408295615753564,92.0
2001-06-01,-111.0,,0.2256063169768563,-0.7870649061316848,-0.38899309404041293,-0.3389830508474523,1.9314641744548222,0.20000000000000018,-0.5669709543568491,,,,-0.7775520748093068,0.8941856708632789,-7.0,-0.40816326530612734,-39.0,-0.6433999999999997,0.22447236793947667,0.37776578521315773,-0.7556832745542086,,-64.0,,0.17807205648145974,-0.20080321285139702,-1.2931915213954648,-0.38199426447397267,-1.160594614353605,,-0.01549442717102556,-2.868574528685741,-0.4179212958155931,92.6
2001-07-01,-122.0,-1.5918049455029726,-0.16882386043892694,-3.527643889991494,-0.3198990017867276,-0.22675736961451642,2.0782396088019572,0.09999999999999964,-0.594017978558381,,,-13.3,-0.9521468583034709,-0.6145630046860528,-12.6,-1.5368852459016424,-28.0,-0.6456000000000017,0.25805195121357816,0.21505376344086446,-0.6930758897215727,-1.7988646730615065,86.0,,-0.033798585466604525,-0.4024144869215318,-2.2705358747936777,-0.8373378702436152,-1.5810398496008848,-2.1930665641153424,1.4598012273488115,-3.1836905676185134,-1.7247521483373718,92.4
2001-08-01,-149.0,,0.0,0.20866518935631628,0.6829955921918929,-1.5909090909090873,-6.167664670658679,0.3000000000000007,-0.12168527955149777,,,-8.0,-0.2573044420934423,-0.3534512052733141,-18.1,-0.10405827263266776,17.0,-0.27419999999999334,0.04856372775174922,0.16094420600858417,-0.12402954392319865,,-423.0,,-0.012522226952849103,-0.20202020202020332,-0.09364496296007108,-0.8608837598615304,-0.9881491687717014,,1.6434673699430746,0.8172880459604404,-0.9981963502617042,91.5
2001-09-01,-257.0,,0.3945885005636862,-3.731141925341963,-1.893658075497573,-1.501154734411081,-0.319081046585834,0.09999999999999964,-0.5293650197657263,,,-12.5,-0.24912919362020114,-1.186243679679988,-8.2,-0.10416666666666075,-50.0,-0.569500000000005,-0.5667063077931411,0.2142474558114671,-0.5464077002406365,,47.0,,-0.33939485021541316,0.2024291497975783,-2.7673475308676365,-1.0318691310294281,-1.342043673523896,,-0.8575349876278615,-5.213275792184257,-2.008484036615321,81.8
2001-10-01,-317.0,1.113880165656167,-0.28074115665356336,4.513078605679888,6.684921980266867,2.1101992966002348,-1.4084507042253502,0.2999999999999998,-0.30682450719905496,,,-14.7,-0.5812217142594611,1.018495077691739,-23.6,-2.294056308654857,1.0,-0.38870000000000005,0.7041823795750579,0.16034206306787535,-1.5696803261547765,-1.3220959115177622,-364.0,,0.3518604621938426,-0.7070707070707116,-0.7029201310587374,0.6033421216180113,-1.3713414568989113,-3.1737440090787383,-1.7592078007376388,-0.5622005056031387,-0.069263438018341,82.7
2001-11-01,-312.0,,-0.05630630630630851,-4.500087448259782,-2.522238066137028,6.084959816303104,4.025974025974022,0.20000000000000018,-0.5791433786754507,,,-21.5,-1.1596661957138932,-0.2399694541345032,-17.7,-1.4941302027748238,85.0,-0.5773999999999972,0.20238499200155857,0.3735325506937004,-1.1206441706750336,,68.0,,-0.06762087230925973,-0.5086469989827092,0.4478526189265475,-1.0519146650295408,-1.6175689877463428,,0.11314078828272844,-0.7791353621208641,-1.0953032375740968,83.9
2001-12-01,-160.0,,-0.05633802816901179,0.9114162052609398,-1.18630076869225,5.952380952380953,-2.122347066167296,0.20000000000000018,-0.03433257809239976,,,-9.8,-0.6288846065212961,0.6846693549438232,-11.0,-0.9750812567713929,29.0,-0.15879999999999939,0.022979330696748512,0.15948963317384823,-0.6889742806611365,,-98.0,,-0.10275302933472341,-0.2044989775051187,1.2173302727487068,-1.1336734159691497,-1.8387184400443402,,0.17362894774692883,-0.823496417918057,-2.9147341146529726,88.8
2002-01-01,-130.0,3.354294204519781,0.16910935738443378,-1.197793156850413,-0.06943832502070979,-10.1123595505618,8.290816326530614,0.0,0.6963264034280492,,,1.4,-0.26685846418584847,1.055091921867879,10.5,0.2188183807439792,-15.0,0.3914999999999935,0.05803970883413445,0.15923566878979223,-0.1040631101638545,-6.206416864066999,22.0,,0.09031497346998485,-0.10245901639344135,-0.5712207071769226,-1.276499774470008,-0.7348294186059534,4.99992499273092,2.0676286883480444,1.876606683804627,3.466681863080323,93.0
2002-02-01,-116.0,,0.16882386043894915,5.560725919032117,0.5453108906979587,7.727272727272738,7.714958775029457,0.0,-0.010164300266979343,,,13.3,-0.9338078195873845,0.42904359613999965,11.1,0.0,122.0,-0.11260000000000048,0.1897280966767223,0.2119766825649183,-0.4948146928372199,,-263.0,0.3964728355026592,0.16668128783225988,-0.20512820512821328,0.02229412235472683,0.4934435966555517,-0.7135214960594327,,0.1477104874446189,0.005046681806719633,2.5941361141199604,90.7
2002-03-01,-19.0,,0.2808988764045006,-2.6408593668433844,-0.2778420930770964,-2.6371308016877593,-10.224166211044283,0.0,0.7607057903998626,,,13.8,0.08980477666165054,-2.0626482887220576,12.2,1.310043668122285,-96.0,0.4725000000000108,0.11941090619609351,0.052882072977267214,-0.32971806676925786,,176.0,-0.021017466620942837,0.27275229587369054,0.30832476875641834,-0.3583410011830379,-0.22831275882858604,-0.8761145892620004,,0.06722452992995454,1.3625353249899108,-0.23084356322250477,95.7
2002-04-01,-94.0,2.4848338346270094,0.4481792717086819,2.382441779414135,1.6080235838768386,1.4084507042253502,-3.0450669914738104,0.20000000000000018,0.48111360087526034,,,20.2,-0.3656940880588655,1.6208612623749286,12.6,1.6163793103448176,-22.0,0.2845999999999975,0.2794978676240234,0.26427061310783095,-0.12515870430511722,2.700828567087421,-141.0,0.5343984421676717,0.41799760431222577,0.4098360655737654,3.0726256983240274,-0.5198819170645685,-0.4229810787740096,3.797141045177921,0.33990755316697374,2.150751767400183,4.063458468602588,93.0
2002-05-01,11.0,,0.1115448968209698,0.0011637921001783624,-1.3440292487354233,4.487179487179493,10.80402010050252,-0.10000000000000053,0.433070910062483,,-105.5170000000071,12.9,0.13166916246813987,-0.8511605145413825,10.1,0.10604453870626251,47.0,0.2663000000000011,0.1117278166222091,0.1581444385872599,0.3540819258298189,,-14.0,-0.38628734936444475,0.06461312889076698,0.0,-0.10906885249550857,-0.4843598762014345,-0.39364024971553224,,0.40670717083699515,0.43254703187445287,0.35850633849547897,96.9
2002-06-01,50.0,,0.055710306406675514,-3.3656475845776024,0.8496197591866705,-2.1472392638036797,-2.6643990929705264,0.0,0.8190866972278332,,-44.596999999994296,8.9,0.2875198010526603,-0.4886389677237424,20.4,-0.31779661016950733,42.0,0.5719999999999885,0.15840443532417758,0.10526315789474161,0.17547097616421592,,-45.0,0.3358596460216079,0.12541754107113778,0.0,-0.5375834925657519,-1.4597517581463104,0.1566889993516396,,0.3045412474248277,1.3781891855823902,1.582612727881627,92.4
2002-07-01,-94.0,1.6239112509100817,0.22271714922048602,4.944902751851621,1.0484667956516258,-0.10449320794148065,-3.6109493302271423,0.0,-0.022916448611509654,,-91.16599999999744,-1.9,0.8101525532543619,0.04156938603669946,5.9,0.4250797024442088,-20.0,-0.04279999999999973,0.20248493344356966,0.1577287066246047,0.5917276758511392,-0.8547755691935777,-45.0,0.6628641899182997,0.22075602738367284,0.3061224489795844,-0.03416563049590815,0.1911125553434312,-0.2689601491996707,1.1241713260440767,-0.24805278563277966,0.19266900422436617,-0.5570771623723547,88.1
2002-08-01,-3.0,,0.2777777777777768,1.6318380555651268,0.7799989668887841,6.066945606694563,-1.3293051359516639,-0.09999999999999964,-0.12882437017666115,,-122.82500000001164,8.2,0.2483371184807348,-0.9586497451981923,-1.3,0.31746031746031633,-43.0,-0.10819999999999652,0.19729290223837737,0.31496062992124596,0.135714911128626,,150.0,0.14548238897396093,0.1967578270015924,0.20345879959309254,0.9183050296670325,0.4266998566855973,0.1124333513638831,,0.03083503257572673,-0.04180402274138739,2.0724771968003264,87.6
2002-09-01,-86.0,,0.16620498614958734,-5.808294660298319,-1.4488296600034145,2.9585798816567976,10.471524800979793,0.0,0.1073633847824329,,-66.44599999999627,6.3,0.39796847847641814,-0.8193008886685282,4.4,0.7383966244725704,108.0,0.08079999999999643,0.1634903397496279,0.10465724751440586,0.7299400326737704,,-216.0,-0.46311972300197013,0.18031592337808267,0.3045685279187804,-1.3146791028203375,-1.150323156233224,0.1281304151502738,,0.11634150706998359,-0.24136983355040886,-0.4164064126587541,86.1
2002-10-01,127.0,0.523648216461936,0.22123893805308104,1.3761852815305842,0.4042855656877453,-3.6398467432950166,-8.64745011086474,0.0,-0.2603497857790904,,-42.68099999999686,-3.8,-0.10914143189540981,0.9080268322169349,-7.6,0.0,-4.0,-0.18669999999998765,0.08459027330998126,0.1045478306325176,0.1481011693969192,1.4399972200384914,178.0,0.40821253388054757,0.18122418788140138,-0.10121457489877805,0.1648364012781789,-0.7979956179667402,-0.2802156928496835,2.9628052023493945,0.28803273641031524,-0.8624097164828037,-1.4325736985155713,80.6
2002-11-01,-13.0,,0.16556291390728006,0.5256187401705192,0.6588943835124539,1.7892644135188762,6.371359223300965,0.20000000000000018,0.546371393302314,,-12.562000000005355,4.0,0.09149744108805091,0.5962914885255355,7.4,-0.9424083769633551,-28.0,0.4305999999999983,0.09761323730730354,0.2088772845953102,0.15486940909050784,,35.0,0.2852427842318761,0.09967758607960508,0.10131712259371373,0.24712853492094844,-0.6802945129770532,-0.2531733638429734,,0.2673982153645005,1.391859074268731,4.728411192750848,84.2
2002-12-01,-143.0,,0.16528925619836432,-3.5648118195773515,0.8449863457342444,2.34375,1.996577296063884,0.09999999999999964,-0.5390059385177004,,-109.25199999999313,2.4,0.8933773548261748,1.3287604904480554,7.2,0.634249471458781,125.0,-0.3810000000000002,0.09276106889293256,0.10422094841062712,0.6307064495077119,,-345.0,0.6549552102177225,0.09589024255314271,-0.2024291497975783,-3.8042412527663383,-0.6018478220321088,0.9358252506190379,,0.24001659373982243,-2.7895947282498557,1.4185603759063525,86.7
2003-01-01,108.0,2.082968176698108,0.44004400440043057,3.6789012088166873,0.4425967946602549,-4.67557251908397,3.6353467561521358,-0.20000000000000018,0.8261512908890323,,31.00099999998929,8.1,-0.03484783113736345,0.9269547072685347,5.5,1.7857142857142794,-88.0,0.6537000000000006,0.0689122556882138,0.1561686621551317,0.005791897135898338,-1.3543724016487846,272.0,-0.014074900122340583,0.2984488031343213,0.30425963488844854,2.4415387751536066,-0.11655303267238404,-0.7532363826225796,-0.21530746460148853,-0.14780363794021367,1.1461423422981731,-1.2125956576613972,82.4
2003-02-01,-136.0,,0.5476451259583737,2.4230266950598267,-1.3822278220343542,-6.3063063063063085,-12.088505126821369,0.10000000000000053,0.10839603461219038,,44.729000000006636,-3.5,0.3163958101625175,-0.535969578227824,-1.6,1.6511867905056654,46.0,0.11019999999999186,0.13772959880318236,0.05197505197505059,0.7535172768427856,,-212.0,-0.32268543584189624,0.42246277429467405,0.6066734074823055,0.6856675024305314,0.527292501215948,0.6777195819182014,,-0.3552538091102897,0.7041314701925705,-0.39783937639485956,79.9
2003-03-01,-212.0,,0.16339869281045694,-1.072866471774081,1.771491961657734,6.730769230769229,5.954573357888271,0.0,-0.29494714161840685,,72.41300000000047,6.5,0.38390510924748433,-0.9418953126363871,-3.9,0.6091370558375608,-97.0,-0.19610000000000127,0.16006829580621496,0.0,0.07254985298421612,,-130.0,0.5746751835918884,0.25606945579141893,0.20100502512563345,0.3862377394928007,-0.018688600161553826,-0.6047658933552635,,0.23668990651244393,0.07581774857390311,3.0744625576411,77.6
2003-04-01,-55.0,3.621684485857446,-0.38064165307233333,-1.6824871549246723,-0.24466379819455542,1.3013013013013053,-4.80880648899189,0.09999999999999964,-0.6343541710131961,,80.80299999999988,-14.5,0.2449574374089325,0.9783441346348232,-6.6,-3.1281533804238038,46.0,-0.45000000000000284,0.11127684257876691,0.0,0.11383722842901456,1.6358672343059544,9.0,0.4730992320238325,-0.16906067940499758,-0.10030090270812808,-2.2955725431298757,0.23738958684242917,-0.4731495369010297,3.3397777695637787,0.5918095144000324,-0.7119063939295511,-1.8595968904326465,86.0
2003-05-01,19.0,,-0.16375545851528006,1.2961552315659652,0.27401894451961617,6.521739130434789,6.573341448569692,0.09999999999999964,-0.023869697970957393,,-101.24599999999919,15.7,-0.4903621312828621,0.8557708977391609,-0.6,-0.7291666666666696,32.0,0.01310000000000855,0.14426260524076362,0.2077922077922123,-0.4408350046117726,,181.0,0.32143970586653303,-0.11452241715398381,0.10040160642570406,1.4099345983787703,0.21051322959617647,-0.3693662901797512,,0.783782191054283,0.07872585235875196,-0.7439687966485309,92.1
2003-06-01,-2.0,,0.10934937124111865,1.1454920660829426,1.084983637529091,10.667903525046384,6.6247858366647705,0.20000000000000018,0.13286216269092765,,-86.46700000000419,25.1,-0.2872062663185404,1.6209936618467147,3.7,0.9443861490031624,40.0,0.12869999999999493,0.05667729365923524,0.051840331778119086,-0.2733910443695087,,101.0,0.5358023103795517,0.10733539872660458,-0.20060180541625616,0.6381106474779408,0.4085632880247214,-1.1745810219205732,,0.2923634662612473,3.0787849449352533,0.9654335961188698,89.7
2003-07-01,-3.0,6.836158006885595,0.3276897870016393,-0.10777663149037497,1.0416319011033792,-2.095557418273264,1.6068559185859588,-0.09999999999999964,0.5204774483689834,,9.894000000000233,19.3,0.056015724177238546,1.1805441242415116,7.7,0.5197505197505281,10.0,0.4140000000000015,0.24900280865727265,0.2072538860103723,-0.21136225336327863,-2.6975134000940537,-409.0,0.4508729668080802,0.29363744913126766,-0.10050251256280562,1.2196153867850557,-0.2631676489121215,-1.001956576622065,4.376944720269105,1.2078280472636704,0.9028576795735876,1.9188109138376985,90.9
